665540211032637440,La Bouenza,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le,14/11/2015,sassou nguesso,0
665538245879570432,"  Karishyu Newtone  ",md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665536567625326593,La Bouenza,solidarit antoinette sassou n guesso visite l hospice des seniors de mfilou adiac izubai,14/11/2015,sassou nguesso,0
665536563791708165,La Bouenza,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665532673046261760,La Bouenza,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665528987641319424,La Bouenza,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665528320784785408,Xavier rouville,et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665503572377735168,chibinda Kouangou,les services de s curit du yran et erroriste sassou nguesso allonge les prisonniers puis font br ler au dessus,14/11/2015,sassou nguesso,0
665547979185627136,La Bouenza,sassoufit sassoufit sassoufit sassoufit md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665547074851704832,La Likouala,sassoufit sassoufit sassoufit md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665546126125367300,Congo,aheartforafrica nguesso s dangerous game in congo brazzaville gi t co via risk insights,14/11/2015,sassou nguesso,0
665544870711451648,heartforafrica,nguesso s dangerous game in congo brazzaville gi t co via risk insights,14/11/2015,sassou nguesso,0
665544233399488512,La Bouenza,sassoufit sassoufit md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665544228135677952,La Bouenza,sassoufit sassoufit sassoufit sassoufit sassoufit michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va d,14/11/2015,sassou nguesso,0
665540217525379072,La Bouenza,sassoufit md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665540211032637440,La Bouenza,sassoufit sassoufit sassoufit sassoufit michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le,14/11/2015,sassou nguesso,0
665538245879570432,"  Karishyu Newtone  ",md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665536567625326593,La Bouenza,sassoufit sassoufit solidarit antoinette sassou n guesso visite l hospice des seniors de mfilou adiac t co izubai,14/11/2015,sassou nguesso,0
665536563791708165,La Bouenza,sassoufit sassoufit sassoufit michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665532673046261760,La Bouenza,sassoufit sassoufit michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665528987641319424,La Bouenza,sassoufit michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665528320784785408,Xavier rouville,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665503572377735168,chibinda Kouangou,les services de s curit du yran et erroriste sassou nguesso allonge les prisonniers puis font br ler au dessus t co,14/11/2015,sassou nguesso,0
665547979185627136,La Bouenza,md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665547074851704832,La Likouala,md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665546126125367300,Congo,s dangerous game in brazzaville gi via,14/11/2015,sassou nguesso,0
665544870711451648,heartforafrica,s dangerous game in brazzaville gi via,14/11/2015,sassou nguesso,0
665544233399488512,La Bouenza,md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665544228135677952,La Bouenza,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va d,14/11/2015,sassou nguesso,0
665540217525379072,La Bouenza,md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665540211032637440,La Bouenza,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le,14/11/2015,sassou nguesso,0
665538245879570432," Karishyu Newtone ",md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665536567625326593,La Bouenza,solidarit antoinette sassou n guesso visite l hospice des seniors de mfilou adiac izubai,14/11/2015,sassou nguesso,0
665536563791708165,La Bouenza,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665532673046261760,La Bouenza,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665528987641319424,La Bouenza,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665528320784785408,Xavier rouville,et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665503572377735168,chibinda Kouangou,les services de s curit du yran et erroriste sassou nguesso allonge les prisonniers puis font br ler au dessus,14/11/2015,sassou nguesso,0
665547979185627136,La Bouenza,sassoufit sassoufit sassoufit sassoufit md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665547074851704832,La Likouala,sassoufit sassoufit sassoufit md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665546126125367300,Congo,aheartforafrica nguesso s dangerous game in congo brazzaville gi t co via risk insights,14/11/2015,sassou nguesso,0
665544870711451648,heartforafrica,nguesso s dangerous game in congo brazzaville gi t co via risk insights,14/11/2015,sassou nguesso,0
665544233399488512,La Bouenza,sassoufit sassoufit md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665544228135677952,La Bouenza,sassoufit sassoufit sassoufit sassoufit sassoufit michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va d,14/11/2015,sassou nguesso,0
665540217525379072,La Bouenza,sassoufit md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665540211032637440,La Bouenza,sassoufit sassoufit sassoufit sassoufit michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le,14/11/2015,sassou nguesso,0
665538245879570432," Karishyu Newtone ",md sassou nguesso c est mieux il ferme sa gueule lui,14/11/2015,sassou nguesso,0
665536567625326593,La Bouenza,sassoufit sassoufit solidarit antoinette sassou n guesso visite l hospice des seniors de mfilou adiac t co izubai,14/11/2015,sassou nguesso,0
665536563791708165,La Bouenza,sassoufit sassoufit sassoufit michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665532673046261760,La Bouenza,sassoufit sassoufit michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665528987641319424,La Bouenza,sassoufit michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665528320784785408,Xavier rouville,michaellejeanf et votre copain sassou nguesso transmis ses condol ances tout va donc pour le mieux,14/11/2015,sassou nguesso,0
665503572377735168,chibinda Kouangou,les services de s curit du yran et erroriste sassou nguesso allonge les prisonniers puis font br ler au dessus t co,14/11/2015,sassou nguesso,0
665551662610841601,BambaxXx,chrismomat afrikarabia quand il y a drames en dc jamais le pr sident kabila ne fait de message peuple fran ais importants pour l,14/11/2015,kabila,0
665551192878129152,YoungOG,chrismomat afrikarabia quand il y a drames en dc jamais le pr sident kabila ne fait de message peuple fran ais importants pour l,14/11/2015,kabila,0
665551156823896064,"BODIBOYZ ",chrismomat afrikarabia quand il y a drames en dc jamais le pr sident kabila ne fait de message peuple fran ais importants pour l,14/11/2015,kabila,0
665550104430972933,Africaopweets,kabila condamne ce qui s est pass hier paris pendant que lui m fait fois plus ces m mes choses kinshasa en dc sans s inquieter,14/11/2015,kabila,0
665549960801345536,ndihokubwayo athanas,radiookapi attentats de paris joseph kabila exprime sa solidarit avec le peuple fran ais t co t co,14/11/2015,kabila,0
665549588695150592,Xavier Moussa,l ignoance ue le congo dc un peuple gard dans l ignrance bon aux mensonges selon un ancien mobutiste au service de,14/11/2015,kabila,0
665548560377774080,Jn Claude NSABIMANA,minmedias dc message de la pr sidence de la publique d mocratique du congo france attaquesparis dc kabila t co,14/11/2015,kabila,0
665548461979377664,eddy Kaunda,kabila convoquez r union de crise pr les morts de beni dc qui continue de subir les attaques terroristes ds l indiff r,14/11/2015,kabila,0
665547988425658368,La Bouenza,sassoufit sassoufit sassoufit kabila sur les traces de sassou t co,14/11/2015,kabila,0
665547116702474240,Jn Claude NSABIMANA,afrikarabia dc france message du pr sident kabila suite aux attentats de paris parisattacks t co ejoqbyvvul,14/11/2015,kabila,0
665547081914929152,La Likouala,sassoufit sassoufit kabila sur les traces de sassou t co,14/11/2015,kabila,0
665546782307278848,Moise ilunga,africaopweet kamehe au cong s de l ac de kamiau ce samedi novembe kinshasa en dc tous unis pour chasser kabila htt,14/11/2015,kabila,0
665546351854403584,Christophe BINU,maximekayimba christophebintu nouveaurdc les politiciens des situations payantes le peuple gagnera et ces mvts prendront fin apres,14/11/2015,kabila,0
665546101806747649,D Congo,phrase magique de m z e laurent d sir kabila demeure encre dans nos actions et engagements nejamaisrahirlecongo t co zkwhpakxhj,14/11/2015,kabila,0
665546003194454020,Eric Kikunda,africaopweet joseph kabila et son opposition dc et si on arr tait le bal des hypocrites t co via coralieki,14/11/2015,kabila,0
665551662610841601,BambaxXx,quand il y a drames en dc jamais le pr sident kabila ne fait de message peuple fran ais importants pour l,14/11/2015,kabila,0
665551192878129152,YoungOG,quand il y a drames en dc jamais le pr sident kabila ne fait de message peuple fran ais importants pour l,14/11/2015,kabila,0
665551156823896064,"BODIBOYZ  ",quand il y a drames en dc jamais le pr sident kabila ne fait de message peuple fran ais importants pour l,14/11/2015,kabila,0
665550104430972933,Africaopweets,kabila condamne ce qui s est pass hier paris pendant que lui m fait fois plus ces m mes choses kinshasa en sans s inquieter,14/11/2015,kabila,0
665549960801345536,ndihokubwayo athanas,attentats de paris joseph kabila exprime sa solidarit avec le peuple fran ais,14/11/2015,kabila,0
665549588695150592,Xavier Moussa,l ignoance ue le congo dc un peuple gard dans l ignrance bon aux mensonges selon un ancien mobutiste au service de,14/11/2015,kabila,0
665548560377774080,Jn Claude NSABIMANA,message de la pr sidence de la publique d mocratique du congo,14/11/2015,kabila,0
665548461979377664,eddy Kaunda,kabila convoquez r union de crise pr les morts de beni qui continue de subir les attaques terroristes ds l indiff r,14/11/2015,kabila,0
665547988425658368,La Bouenza,kabila sur les traces de sassou,14/11/2015,kabila,0
665547116702474240,Jn Claude NSABIMANA,message du pr sident suite aux attentats de,14/11/2015,kabila,0
665547081914929152,La Likouala,kabila sur les traces de sassou,14/11/2015,kabila,0
665546782307278848,Moise ilunga,au cong s de l de ce samedi novembe kinshasa en tous unis pour chasser kabila htt,14/11/2015,kabila,0
665546351854403584,Christophe BINU,les politiciens des situations payantes le peuple gagnera et ces mvts prendront fin apres,14/11/2015,kabila,0
665546101806747649,D Congo,phrase magique de m z e laurent d sir kabila demeure encre dans nos actions et engagements,14/11/2015,kabila,0
665546003194454020,Eric Kikunda,joseph et son et si on arr tait le bal des hypocrites via,14/11/2015,kabila,0
665551662610841601,BambaxXx,quand il y a drames en dc jamais le pr sident kabila ne fait de message peuple fran ais importants pour l,14/11/2015,kabila,0
665551192878129152,YoungOG,quand il y a drames en dc jamais le pr sident kabila ne fait de message peuple fran ais importants pour l,14/11/2015,kabila,0
665551156823896064,"BODIBOYZ ",quand il y a drames en dc jamais le pr sident kabila ne fait de message peuple fran ais importants pour l,14/11/2015,kabila,0
665550104430972933,Africaopweets,kabila condamne ce qui s est pass hier paris pendant que lui m fait fois plus ces m mes choses kinshasa en sans s inquieter,14/11/2015,kabila,0
665549960801345536,ndihokubwayo athanas,attentats de paris joseph kabila exprime sa solidarit avec le peuple fran ais,14/11/2015,kabila,0
665549588695150592,Xavier Moussa,l ignoance ue le congo dc un peuple gard dans l ignrance bon aux mensonges selon un ancien mobutiste au service de,14/11/2015,kabila,0
665548560377774080,Jn Claude NSABIMANA,message de la pr sidence de la publique d mocratique du congo,14/11/2015,kabila,0
665548461979377664,eddy Kaunda,kabila convoquez r union de crise pr les morts de beni qui continue de subir les attaques terroristes ds l indiff r,14/11/2015,kabila,0
665547988425658368,La Bouenza,kabila sur les traces de sassou,14/11/2015,kabila,0
665547116702474240,Jn Claude NSABIMANA,message du pr sident suite aux attentats de,14/11/2015,kabila,0
665546782307278848,Moise ilunga,au cong s de l de ce samedi novembe kinshasa en tous unis pour chasser kabila htt,14/11/2015,kabila,0
665546351854403584,Christophe BINU,les politiciens des situations payantes le peuple gagnera et ces mvts prendront fin apres,14/11/2015,kabila,0
665546101806747649,D Congo,phrase magique de m z e laurent d sir kabila demeure encre dans nos actions et engagements,14/11/2015,kabila,0
665546003194454020,Eric Kikunda,joseph et son et si on arr tait le bal des hypocrites via,14/11/2015,kabila,0
665545759316643840,"Henri MAHANGU M M ",au cong s de l de ce samedi novembe kinshasa en tous unis pour chasser kabila htt,14/11/2015,kabila,0
665551933994848256,Christian,en raiso ds bonnes relations avc la vient d d cider d inaugurer demain le stade martyres,14/11/2015,burundi,0
665551925258113024,LoveCongo,lecongolais cd dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551924167512064,Africa News,dc burundi le prix des billets du pourtour fix usd le public kinois aura d bourser t,14/11/2015,burundi,0
665551752192634880,Congo,dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551744374452224,"Nicolas P  Bas b s ",dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551726166982656,LeCongolais,dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551690733592577,H E OneVoice,barack obama appelle les dirigeants burundais accepter une m diation hors du burundi by,14/11/2015,burundi,0
665551663445377025,Johannes Marius Ndav,est meurti par certains de ses fils coe le est meurtri par des pseudo opposants stop terrorisme,14/11/2015,burundi,0
665551638346776577,"Akintoy ",au secours les blancs fuient ecq le nocide arrive toujours en place,14/11/2015,burundi,0
665551638120275968," novat",a tous ceux qui pr chent un g nocide au je leur redis qu il n y en aura plus plus jamais a pn,14/11/2015,burundi,0
665551598073085952,H E OneVoice,l ue vacue les familles et personnels non essentiels de sa d l gation,14/11/2015,burundi,0
665551583007100928,H E OneVoice,soutenez le groupe de presse iwacu et son directeur antoine kaburahe via,14/11/2015,burundi,0
665551433866059776,Genevieve NDAYISENGA,en raiso ds bonnes relations avc la vient d d cider d inaugurer demain le stade martyres,14/11/2015,burundi,0
665551389712646145,Gatore ony,je dois compara tre lundi dans le dossier du coup d etat de mai dernier merci pour votre soutien,14/11/2015,burundi,0
665551211706363904," novat",des enfants qu jouent avec des grenades une famille endeuill e est plus qu une n cessit ht,14/11/2015,burundi,0
665551933994848256,Christian,en raiso ds bonnes relations avc burundi la dc vient d d cider d inaugurer demain le stade martyres matchetour t,14/11/2015,burundi,0
665551925258113024,LoveCongo,lecongolais cd dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551924167512064,Africa News,dc burundi le prix des billets du pourtour fix usd le public kinois aura d bourser t t co lecongolaiscd,14/11/2015,burundi,0
665551752192634880,Congo,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551744374452224,"Nicolas P Bas b s ",dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551726166982656,LeCongolais,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551690733592577,H E OneVoice,daroulette burundi barack obama appelle les dirigeants burundais accepter une m diation hors du burundi by afrique t co,14/11/2015,burundi,0
665551663445377025,Johannes Marius Ndav,rfi france est meurti par certains de ses fils coe le burundi est meurtri par des pseudo opposants stop terrorisme,14/11/2015,burundi,0
665551638346776577,"Akintoy ",africaopweet buundi au secours les blancs fuient ecq le g nocide arrive nkurunziza toujours en place t co lwtdpi,14/11/2015,burundi,0
665551638120275968,"  novat",pnkurunziza a tous ceux qui pr chent un g nocide au burundi je leur redis qu il n y en aura plus plus jamais a pn,14/11/2015,burundi,0
665551598073085952,H E OneVoice,danwibg burundi l ue vacue les familles et personnels non essentiels de sa d l gation t co,14/11/2015,burundi,0
665551583007100928,H E OneVoice,fredguisen soutenez le groupe de presse iwacu et son directeur antoine kaburahe t co via abakunzi,14/11/2015,burundi,0
665551433866059776,Genevieve NDAYISENGA,en raiso ds bonnes relations avc burundi la dc vient d d cider d inaugurer demain le stade martyres matchetour t,14/11/2015,burundi,0
665551389712646145,Gatore ony,antoinekaburahe je dois compara tre lundi dans le dossier du coup d etat de mai dernier merci pour votre soutien t co pznmfzb,14/11/2015,burundi,0
665551211706363904,"  novat",burundi des enfants qu jouent avec des grenades une famille endeuill e gunfreeburundi est plus qu une n cessit ht,14/11/2015,burundi,0
665552048130142208,Congo,dc burundi le prix des billets du pourtour fix usd t co via lecongolaiscd,14/11/2015,burundi,0
665552037698891777,Congopedia,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551989779116032,ndihokubwayo athanas,en raiso ds bonnes relations avc burundi la dc vient d d cider d inaugurer demain le stade martyres matchetour t,14/11/2015,burundi,0
665551947060142080,ndihokubwayo athanas,santegidiobdi du burundi au c ur des grands lacs nous exprimons notre pri re et notre solidarit au peuple fran ais valregnier,14/11/2015,burundi,0
665551933994848256,Christian,en raiso ds bonnes relations avc burundi la dc vient d d cider d inaugurer demain le stade martyres matchetour t,14/11/2015,burundi,0
665551925258113024,LoveCongo,lecongolais cd dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551924167512064,Africa News,dc burundi le prix des billets du pourtour fix usd le public kinois aura d bourser t t co lecongolaiscd,14/11/2015,burundi,0
665551752192634880,Congo,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551744374452224,"Nicolas P Bas b s ",dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551726166982656,LeCongolais,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551690733592577,H E OneVoice,daroulette burundi barack obama appelle les dirigeants burundais accepter une m diation hors du burundi by afrique t co,14/11/2015,burundi,0
665551663445377025,Johannes Marius Ndav,rfi france est meurti par certains de ses fils coe le burundi est meurtri par des pseudo opposants stop terrorisme,14/11/2015,burundi,0
665551638346776577,"Akintoy ",africaopweet buundi au secours les blancs fuient ecq le g nocide arrive nkurunziza toujours en place t co lwtdpi,14/11/2015,burundi,0
665551638120275968,"  novat",pnkurunziza a tous ceux qui pr chent un g nocide au burundi je leur redis qu il n y en aura plus plus jamais a pn,14/11/2015,burundi,0
665551598073085952,H E OneVoice,danwibg burundi l ue vacue les familles et personnels non essentiels de sa d l gation t co,14/11/2015,burundi,0
665552048130142208,Congo,dc burundi le prix des billets du pourtour fix usd t co via lecongolaiscd,14/11/2015,burundi,0
665552037698891777,Congopedia,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551989779116032,ndihokubwayo athanas,en raiso ds bonnes relations avc burundi la dc vient d d cider d inaugurer demain le stade martyres matchetour t,14/11/2015,burundi,0
665551947060142080,ndihokubwayo athanas,santegidiobdi du burundi au c ur des grands lacs nous exprimons notre pri re et notre solidarit au peuple fran ais valregnier,14/11/2015,burundi,0
665551933994848256,Christian,en raiso ds bonnes relations avc burundi la dc vient d d cider d inaugurer demain le stade martyres matchetour t,14/11/2015,burundi,0
665551925258113024,LoveCongo,lecongolais cd dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551924167512064,Africa News,dc burundi le prix des billets du pourtour fix usd le public kinois aura d bourser t t co lecongolaiscd,14/11/2015,burundi,0
665551752192634880,Congo,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551744374452224,"Nicolas P  Bas b s ",dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551726166982656,LeCongolais,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551690733592577,H E OneVoice,daroulette burundi barack obama appelle les dirigeants burundais accepter une m diation hors du burundi by afrique t co,14/11/2015,burundi,0
665551663445377025,Johannes Marius Ndav,rfi france est meurti par certains de ses fils coe le burundi est meurtri par des pseudo opposants stop terrorisme,14/11/2015,burundi,0
665551638346776577,"Akintoy ",africaopweet buundi au secours les blancs fuient ecq le g nocide arrive nkurunziza toujours en place t co lwtdpi,14/11/2015,burundi,0
665551638120275968,"  novat",pnkurunziza a tous ceux qui pr chent un g nocide au burundi je leur redis qu il n y en aura plus plus jamais a pn,14/11/2015,burundi,0
665551598073085952,H E OneVoice,danwibg burundi l ue vacue les familles et personnels non essentiels de sa d l gation t co,14/11/2015,burundi,0
665552221539446785,gcmc Burundi,burundi burundi burundi des experts de l onu exhortent des actions concr tes pour vite t co gestiondecrises,14/11/2015,burundi,0
665552215747207168,Mandik,sosmediasbdi parisattacks un charg de com la pr sidence provoque l indignation sur witter t co burundi,14/11/2015,burundi,0
665552082842329088,4Peace,newsforeveryone voil un commentaire que j appr cie mais le gouvernement du burundi est loin de se remettre en question t,14/11/2015,burundi,0
665552048130142208,Congo,dc burundi le prix des billets du pourtour fix usd t co via lecongolaiscd,14/11/2015,burundi,0
665552037698891777,Congopedia,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551989779116032,ndihokubwayo athanas,en raiso ds bonnes relations avc burundi la dc vient d d cider d inaugurer demain le stade martyres matchetour t,14/11/2015,burundi,0
665551947060142080,ndihokubwayo athanas,santegidiobdi du burundi au c ur des grands lacs nous exprimons notre pri re et notre solidarit au peuple fran ais valregnier,14/11/2015,burundi,0
665551933994848256,Christian,en raiso ds bonnes relations avc burundi la dc vient d d cider d inaugurer demain le stade martyres matchetour t,14/11/2015,burundi,0
665551925258113024,LoveCongo,lecongolais cd dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551924167512064,Africa News,dc burundi le prix des billets du pourtour fix usd le public kinois aura d bourser t t co lecongolaiscd,14/11/2015,burundi,0
665551752192634880,Congo,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551744374452224,"Nicolas P  Bas b s ",dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551726166982656,LeCongolais,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551690733592577,H E OneVoice,daroulette burundi barack obama appelle les dirigeants burundais accepter une m diation hors du burundi by afrique t co,14/11/2015,burundi,0
665551663445377025,Johannes Marius Ndav,rfi france est meurti par certains de ses fils coe le burundi est meurtri par des pseudo opposants stop terrorisme,14/11/2015,burundi,0
665552246084644864,4Peace,un stylo fait il tellement peur au pr sident il finira bien par interdire les crayons dans les coles htt,14/11/2015,burundi,0
665552221539446785,gcmc Burundi,burundi burundi des experts de l onu exhortent des actions concr tes pour vite,14/11/2015,burundi,0
665552215747207168,Mandik,un charg de com la pr sidence provoque l indignation sur witter,14/11/2015,burundi,0
665552082842329088,4Peace,voil un commentaire que j appr cie mais le gouvernement du est loin de se remettre en question,14/11/2015,burundi,0
665552048130142208,Congo,dc burundi le prix des billets du pourtour fix usd via,14/11/2015,burundi,0
665552037698891777,Congopedia,dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551989779116032,ndihokubwayo athanas,en raiso ds bonnes relations avc la vient d d cider d inaugurer demain le stade martyres,14/11/2015,burundi,0
665551947060142080,ndihokubwayo athanas,du au c ur des grands lacs nous exprimons notre pri re et notre solidarit au peuple fran ais,14/11/2015,burundi,0
665551933994848256,Christian,en raiso ds bonnes relations avc la vient d d cider d inaugurer demain le stade martyres,14/11/2015,burundi,0
665551925258113024,LoveCongo,lecongolais cd dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551924167512064,Africa News,dc burundi le prix des billets du pourtour fix usd le public kinois aura d bourser t,14/11/2015,burundi,0
665551752192634880,Congo,dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551744374452224,"Nicolas P  Bas b s ",dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551726166982656,LeCongolais,dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551690733592577,H E OneVoice,barack obama appelle les dirigeants burundais accepter une m diation hors du burundi by,14/11/2015,burundi,0
665552404650131457,BIGIIMANA Audace,sinrenovat burundi le terrorisme est un ph nom ne n cessitant une conjugaison d effort ns sommes compatisssant avec le peuple franc,14/11/2015,burundi,0
665552323821764608,Johannes Marius Ndav,rfi alors finalement ces terroristes s acharne contre france ne leur laisser pas le choix burundi peut aider,14/11/2015,burundi,0
665552246084644864,4Peace,newsforeveryone burundi un stylo fait il tellement peur au pr sident il finira bien par interdire les crayons dans les coles htt,14/11/2015,burundi,0
665552221539446785,gcmc Burundi,burundi burundi burundi des experts de l onu exhortent des actions concr tes pour vite t co gestiondecrises,14/11/2015,burundi,0
665552215747207168,Mandik,sosmediasbdi parisattacks un charg de com la pr sidence provoque l indignation sur witter t co burundi,14/11/2015,burundi,0
665552082842329088,4Peace,newsforeveryone voil un commentaire que j appr cie mais le gouvernement du burundi est loin de se remettre en question t,14/11/2015,burundi,0
665552048130142208,Congo,dc burundi le prix des billets du pourtour fix usd t co via lecongolaiscd,14/11/2015,burundi,0
665552037698891777,Congopedia,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551989779116032,ndihokubwayo athanas,en raiso ds bonnes relations avc burundi la dc vient d d cider d inaugurer demain le stade martyres matchetour t,14/11/2015,burundi,0
665551947060142080,ndihokubwayo athanas,santegidiobdi du burundi au c ur des grands lacs nous exprimons notre pri re et notre solidarit au peuple fran ais valregnier,14/11/2015,burundi,0
665551933994848256,Christian,en raiso ds bonnes relations avc burundi la dc vient d d cider d inaugurer demain le stade martyres matchetour t,14/11/2015,burundi,0
665551925258113024,LoveCongo,lecongolais cd dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551924167512064,Africa News,dc burundi le prix des billets du pourtour fix usd le public kinois aura d bourser t t co lecongolaiscd,14/11/2015,burundi,0
665551752192634880,Congo,dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665551744374452224,"Nicolas P Bas b s ",dc burundi le prix des billets du pourtour fix usd t co,14/11/2015,burundi,0
665552404650131457,BIGIIMANA Audace,le terrorisme est un ph nom ne n cessitant une conjugaison d effort ns sommes compatisssant avec le peuple,14/11/2015,burundi,0
665552323821764608,Johannes Marius Ndav,alors finalement ces terroristes s acharne contre ne leur laisser pas le choix peut aider,14/11/2015,burundi,0
665552246084644864,4Peace,un stylo fait il tellement peur au pr sident il finira bien par interdire les crayons dans les coles htt,14/11/2015,burundi,0
665552221539446785,gcmc Burundi,burundi burundi des experts de l onu exhortent des actions concr tes pour vite,14/11/2015,burundi,0
665552215747207168,Mandik,un charg de com la pr sidence provoque l indignation sur witter,14/11/2015,burundi,0
665552082842329088,4Peace,voil un commentaire que j appr cie mais le gouvernement du est loin de se remettre en question,14/11/2015,burundi,0
665552048130142208,Congo,dc burundi le prix des billets du pourtour fix usd via,14/11/2015,burundi,0
665552037698891777,Congopedia,dc burundi le prix des billets du pourtour fix usd,14/11/2015,burundi,0
665551989779116032,ndihokubwayo athanas,en raiso ds bonnes relations avc la vient d d cider d inaugurer demain le stade martyres,14/11/2015,burundi,0
665551947060142080,ndihokubwayo athanas,du au c ur des grands lacs nous exprimons notre pri re et notre solidarit au peuple fran ais,14/11/2015,burundi,0
665551933994848256,Christian,en raiso ds bonnes relations avc la vient d d cider d inaugurer demain le stade martyres,14/11/2015,burundi,0
